CustomerID,Age,Gender,MaritalStatus,IncomeLevel,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
476,35,M,Widowed,Medium,2023-01-30,34,Mobile App,0
477,38,M,Widowed,Medium,2023-11-20,38,Online Banking,0
478,66,M,Single,Low,2023-07-16,34,Mobile App,1
479,21,F,Widowed,Low,2023-09-03,11,Website,0
480,60,M,Widowed,Medium,2023-06-09,6,Website,1
481,19,F,Widowed,Medium,2023-07-19,32,Website,0
482,38,M,Single,Medium,2023-01-25,35,Website,1
483,54,F,Divorced,Medium,2023-03-23,34,Mobile App,0
484,22,M,Divorced,Low,2023-04-13,43,Mobile App,0
485,34,M,Single,Medium,2023-09-15,28,Mobile App,0
486,66,F,Widowed,Low,2023-08-18,5,Online Banking,0
487,65,F,Widowed,Low,2023-10-11,34,Mobile App,0
488,28,F,Married,Medium,2023-06-14,33,Mobile App,1
489,63,M,Divorced,High,2023-11-23,12,Online Banking,0
490,58,F,Widowed,Low,2023-02-28,40,Online Banking,0
491,48,M,Widowed,Medium,2023-11-30,44,Website,1
492,45,F,Divorced,Low,2023-01-06,38,Online Banking,0
493,61,M,Widowed,High,2023-08-29,44,Online Banking,0
494,49,M,Single,Medium,2023-10-08,12,Mobile App,0
495,38,M,Widowed,Low,2023-01-07,37,Online Banking,0
496,24,F,Widowed,High,2023-12-29,1,Website,0
497,27,M,Divorced,High,2023-08-30,40,Mobile App,0
498,45,F,Single,Low,2023-06-28,5,Website,1
499,65,M,Married,Medium,2023-11-30,2,Mobile App,0
500,53,M,Divorced,Medium,2023-11-22,46,Online Banking,0
501,37,M,Married,Low,2023-04-15,25,Online Banking,0
502,30,M,Married,High,2023-09-20,38,Mobile App,0
503,36,F,Single,High,2023-12-07,25,Website,0
504,67,M,Married,High,2023-11-04,48,Mobile App,0
505,28,M,Single,High,2023-06-23,22,Mobile App,0
506,52,F,Widowed,Low,2023-08-10,1,Online Banking,1
507,51,M,Single,High,2023-10-15,25,Online Banking,1
508,61,F,Divorced,Low,2023-10-21,33,Online Banking,0
509,21,F,Married,Medium,2023-08-08,22,Website,1
510,30,M,Single,Medium,2023-07-04,31,Mobile App,1
511,54,M,Divorced,High,2023-02-12,19,Online Banking,1
512,19,F,Single,High,2023-08-02,48,Mobile App,0
513,67,F,Married,High,2023-06-18,18,Online Banking,0
514,18,F,Married,Medium,2023-07-23,1,Mobile App,0
515,57,F,Divorced,Low,2023-01-06,19,Online Banking,0
516,42,F,Divorced,Low,2023-12-28,14,Mobile App,1
517,54,F,Divorced,Low,2023-01-11,11,Online Banking,0
518,53,F,Divorced,High,2023-09-25,8,Mobile App,1
519,23,F,Divorced,Low,2023-06-09,18,Mobile App,0
520,24,M,Married,High,2023-07-16,9,Mobile App,0
521,21,F,Widowed,Medium,2023-02-09,43,Website,1
522,52,M,Divorced,Low,2023-09-15,28,Website,0
523,58,M,Widowed,High,2023-08-22,11,Mobile App,0
524,51,F,Divorced,Low,2023-10-30,49,Online Banking,0
525,46,F,Divorced,Medium,2023-12-07,41,Website,0
526,22,M,Divorced,Low,2023-02-14,30,Online Banking,0
527,44,M,Married,Low,2023-12-28,44,Online Banking,0
528,50,F,Widowed,Medium,2023-05-16,27,Online Banking,0
529,63,F,Married,High,2023-05-18,26,Online Banking,0
530,69,F,Single,High,2023-12-06,49,Mobile App,1
531,27,F,Divorced,High,2023-11-09,12,Online Banking,1
532,23,M,Divorced,Low,2023-10-22,38,Website,0
533,51,M,Widowed,Low,2023-10-29,27,Mobile App,0
534,25,M,Married,High,2023-08-16,37,Mobile App,0
535,48,M,Married,High,2023-06-26,17,Mobile App,0
536,26,M,Married,Low,2023-11-10,46,Mobile App,0
537,38,M,Divorced,High,2023-05-27,9,Online Banking,1
538,25,M,Widowed,High,2023-06-13,6,Online Banking,0
539,21,F,Single,Low,2023-09-22,13,Mobile App,0
540,39,F,Single,Medium,2023-01-17,6,Online Banking,0
541,45,F,Married,Low,2023-09-22,38,Mobile App,0
542,62,F,Widowed,High,2023-07-07,4,Mobile App,0
543,21,M,Married,High,2023-08-25,16,Online Banking,1
544,56,M,Married,Medium,2023-02-21,36,Website,0
545,38,F,Married,Medium,2023-10-08,43,Website,1
546,25,M,Single,Low,2023-02-10,14,Online Banking,0
547,37,M,Single,Medium,2023-01-22,29,Website,0
548,49,M,Married,High,2023-11-29,24,Website,0
549,18,M,Widowed,High,2023-09-02,39,Mobile App,0
550,23,F,Single,High,2023-12-30,39,Online Banking,0
551,45,F,Married,High,2023-01-03,45,Mobile App,0
552,61,F,Single,Medium,2023-02-05,25,Website,0
553,48,F,Divorced,High,2023-11-24,46,Website,0
554,27,M,Divorced,High,2023-09-25,46,Mobile App,0
555,37,F,Single,High,2023-11-09,3,Website,0
556,25,M,Married,Low,2023-02-09,42,Online Banking,0
557,39,F,Single,Low,2023-12-02,27,Online Banking,0
558,55,M,Widowed,High,2023-10-24,12,Online Banking,0
559,46,F,Married,Medium,2023-08-15,43,Website,0
560,26,M,Married,Medium,2023-12-20,2,Mobile App,1
561,61,M,Married,Low,2023-10-22,38,Online Banking,0
562,64,M,Married,Low,2023-05-13,26,Online Banking,1
563,18,M,Widowed,Medium,2023-06-12,29,Mobile App,0
564,58,M,Single,Low,2023-06-06,45,Online Banking,0
565,69,M,Single,Low,2023-04-22,30,Website,1
566,56,M,Divorced,High,2023-06-15,38,Online Banking,0
567,43,M,Married,Medium,2023-11-27,41,Online Banking,0
568,28,M,Divorced,High,2023-08-16,32,Online Banking,0
569,69,F,Widowed,Low,2023-11-22,38,Online Banking,0
570,52,F,Single,Low,2023-08-04,21,Mobile App,0
571,41,F,Single,Low,2023-04-25,8,Website,0
572,50,F,Married,Low,2023-01-26,6,Website,0
573,37,F,Single,Medium,2023-01-23,4,Website,0
574,44,M,Widowed,Medium,2023-04-01,17,Mobile App,1
575,32,F,Widowed,Medium,2023-07-10,21,Mobile App,0
576,50,F,Married,Medium,2023-12-21,4,Website,1
577,69,M,Divorced,High,2023-04-25,35,Website,1
578,24,F,Married,High,2023-04-23,30,Mobile App,0
579,51,F,Widowed,High,2023-05-23,27,Online Banking,1
580,62,M,Single,Low,2023-12-01,12,Website,0
581,68,F,Single,Medium,2023-03-25,48,Mobile App,0
582,63,F,Single,Medium,2023-10-18,20,Online Banking,0
583,59,M,Widowed,Medium,2023-02-15,40,Online Banking,0
584,22,M,Divorced,High,2023-11-07,44,Online Banking,0
585,47,M,Married,Low,2023-04-08,41,Online Banking,0
586,45,M,Divorced,Low,2023-11-14,33,Online Banking,1
587,35,F,Single,Low,2023-04-01,10,Website,0
588,53,F,Married,High,2023-11-21,5,Mobile App,1
589,20,F,Widowed,Medium,2023-04-20,11,Mobile App,1
590,38,M,Widowed,High,2023-10-14,21,Mobile App,0
591,63,F,Divorced,Medium,2023-04-23,20,Online Banking,0
592,33,M,Married,Low,2023-02-03,44,Mobile App,0
593,54,F,Single,Medium,2023-01-04,9,Online Banking,0
594,59,M,Divorced,Low,2023-06-09,30,Mobile App,0
595,22,F,Widowed,Low,2023-04-23,48,Online Banking,0
596,67,F,Married,Low,2023-06-07,4,Mobile App,0
597,68,M,Married,Medium,2023-10-17,9,Website,0
598,31,M,Widowed,High,2023-07-09,40,Online Banking,0
599,48,M,Single,Low,2023-12-16,3,Website,0
600,63,F,Single,Medium,2023-11-22,38,Online Banking,0
601,41,F,Widowed,Low,2023-09-11,25,Website,0
602,52,M,Widowed,Medium,2023-05-13,37,Mobile App,1
603,53,M,Single,High,2023-06-16,30,Mobile App,0
604,27,M,Divorced,Low,2023-05-06,31,Website,0
605,44,M,Divorced,Low,2023-01-13,17,Mobile App,1
606,44,F,Married,Low,2023-10-03,10,Website,0
607,40,M,Married,High,2023-01-16,8,Mobile App,1
608,30,M,Divorced,Medium,2023-01-14,2,Mobile App,0
609,33,F,Married,Low,2023-12-21,32,Website,0
610,52,F,Divorced,Low,2023-12-07,11,Mobile App,0
611,44,M,Married,High,2023-10-11,10,Online Banking,0
612,69,F,Divorced,Medium,2023-12-17,41,Online Banking,0
613,56,M,Married,High,2023-08-26,32,Online Banking,0
614,64,F,Married,High,2023-03-25,24,Mobile App,1
615,34,F,Divorced,Low,2023-08-11,7,Online Banking,0
616,65,M,Single,Medium,2023-08-14,29,Online Banking,1
617,58,F,Divorced,Low,2023-01-22,2,Online Banking,1
618,18,M,Divorced,Low,2023-11-20,16,Mobile App,1
619,28,M,Widowed,High,2023-04-27,31,Online Banking,1
620,29,F,Single,High,2023-02-25,12,Online Banking,0
621,31,F,Married,Low,2023-08-15,32,Online Banking,0
622,25,M,Single,High,2023-10-01,47,Online Banking,0
623,48,F,Single,High,2023-04-12,41,Online Banking,0
624,24,F,Single,Medium,2023-11-19,18,Website,0
625,63,F,Widowed,Low,2023-08-03,3,Mobile App,1
626,48,M,Widowed,Low,2023-02-27,16,Website,0
627,33,F,Married,Medium,2023-11-16,49,Website,1
628,59,F,Divorced,High,2023-01-16,42,Website,0
629,56,M,Single,Medium,2023-01-07,18,Online Banking,0
630,61,F,Married,Medium,2023-08-17,44,Website,1
631,36,M,Married,Medium,2023-07-23,15,Website,0
632,25,M,Widowed,High,2023-11-28,41,Online Banking,0
633,46,M,Divorced,Medium,2023-11-04,37,Online Banking,0
634,19,M,Divorced,Low,2023-04-21,23,Mobile App,0
635,59,F,Widowed,High,2023-12-10,26,Online Banking,0
636,20,M,Single,Medium,2023-09-27,7,Online Banking,0
637,68,M,Widowed,Medium,2023-04-26,48,Online Banking,0
638,46,M,Married,Medium,2023-04-30,21,Website,0
639,32,F,Widowed,Medium,2023-03-30,29,Website,0
640,55,M,Divorced,Medium,2023-11-24,45,Website,0
641,45,M,Single,Medium,2023-06-15,7,Online Banking,1
642,54,M,Married,Low,2023-08-15,6,Online Banking,0
643,49,M,Married,High,2023-09-17,27,Online Banking,1
644,47,M,Divorced,Low,2023-09-11,43,Mobile App,1
645,68,M,Widowed,Medium,2023-06-28,46,Website,0
646,64,M,Married,Medium,2023-02-23,17,Website,1
647,47,M,Widowed,Medium,2023-03-11,24,Mobile App,0
648,68,M,Married,Low,2023-08-11,28,Website,0
649,51,M,Divorced,Medium,2023-07-01,26,Website,0
650,30,M,Married,Low,2023-08-30,38,Online Banking,1
651,50,M,Married,High,2023-05-17,26,Online Banking,0
652,59,F,Single,Low,2023-05-18,40,Website,0
653,34,F,Married,Low,2023-03-30,1,Mobile App,0
654,20,M,Divorced,High,2023-02-19,19,Mobile App,0
655,26,F,Married,Medium,2023-01-31,26,Mobile App,0
656,69,F,Divorced,Low,2023-07-10,35,Mobile App,0
657,28,F,Widowed,High,2023-12-07,16,Online Banking,1
658,66,M,Divorced,Low,2023-06-25,13,Mobile App,1
659,44,F,Widowed,Low,2023-09-25,10,Website,0
660,45,F,Married,High,2023-08-13,8,Mobile App,0
661,19,M,Divorced,Low,2023-10-12,27,Mobile App,0
662,18,F,Single,High,2023-09-01,26,Mobile App,0
663,23,F,Divorced,Low,2023-04-12,3,Mobile App,0
664,42,F,Widowed,Medium,2023-08-24,45,Online Banking,0
665,52,F,Widowed,High,2023-06-15,36,Online Banking,0
666,33,M,Single,Medium,2023-10-22,41,Online Banking,0
667,21,F,Divorced,Low,2023-10-19,8,Online Banking,0
668,64,M,Married,Medium,2023-06-03,32,Website,0
669,55,F,Divorced,High,2023-11-06,19,Website,0
670,61,F,Divorced,Low,2023-04-02,12,Online Banking,0
671,37,F,Divorced,High,2023-02-28,45,Online Banking,0
672,42,F,Single,Low,2023-04-01,45,Mobile App,0
673,24,F,Single,Medium,2023-07-02,13,Mobile App,0
674,38,M,Single,Medium,2023-01-23,44,Online Banking,1
675,24,M,Single,High,2023-06-07,48,Online Banking,0
676,46,M,Single,High,2023-11-16,45,Mobile App,0
677,69,F,Married,Low,2023-07-05,7,Website,1
678,24,M,Divorced,High,2023-04-22,47,Online Banking,0
679,20,F,Divorced,High,2023-08-31,47,Website,0
680,46,M,Married,Medium,2023-12-24,16,Website,0
681,46,M,Married,High,2023-06-22,32,Mobile App,0
682,56,M,Married,High,2023-09-14,9,Mobile App,1
683,55,F,Married,Low,2023-08-19,26,Online Banking,0
684,23,M,Single,Medium,2023-07-24,48,Mobile App,0
685,63,F,Divorced,Medium,2023-07-27,40,Website,1
686,27,M,Married,Low,2023-07-29,47,Website,0
687,54,F,Widowed,Medium,2023-11-24,20,Online Banking,0
688,31,F,Married,Low,2023-10-05,6,Website,0
689,39,F,Divorced,Low,2023-01-24,11,Mobile App,0
690,49,F,Widowed,High,2023-12-22,29,Online Banking,0
691,35,F,Married,High,2023-01-11,7,Mobile App,1
692,53,F,Single,Low,2023-06-24,29,Website,0
693,63,F,Single,High,2023-10-01,43,Mobile App,0
694,69,F,Widowed,High,2023-01-12,4,Online Banking,0
695,26,F,Single,Medium,2023-02-09,24,Mobile App,1
696,43,F,Widowed,Medium,2023-02-10,3,Website,1
697,39,M,Married,High,2023-07-11,12,Online Banking,0
698,63,F,Divorced,Low,2023-07-03,35,Website,0
699,55,M,Widowed,Low,2023-02-14,8,Mobile App,1
700,40,M,Married,High,2023-12-18,38,Online Banking,0
701,34,F,Widowed,High,2023-01-18,41,Online Banking,0
702,43,M,Divorced,Low,2023-12-31,38,Mobile App,1
703,64,F,Single,Medium,2023-09-16,15,Mobile App,0
704,55,F,Single,Medium,2023-11-03,5,Website,0
705,19,M,Widowed,Low,2023-05-16,40,Website,0
706,23,F,Divorced,High,2023-03-27,16,Online Banking,0
707,24,M,Married,Medium,2023-01-02,46,Online Banking,0
708,30,M,Married,Low,2023-09-29,28,Website,0
709,44,M,Married,High,2023-07-21,13,Mobile App,0
710,28,M,Widowed,High,2023-04-29,41,Website,0
711,32,F,Single,Medium,2023-02-26,11,Website,0
712,26,F,Widowed,High,2023-11-30,37,Mobile App,0
713,25,F,Widowed,Low,2023-03-12,3,Website,0
714,63,M,Widowed,Low,2023-09-08,8,Mobile App,0
715,23,F,Married,Low,2023-06-02,38,Online Banking,0
716,65,M,Divorced,Low,2023-01-11,47,Mobile App,1
717,60,M,Widowed,High,2023-05-03,34,Website,0
718,21,M,Married,Low,2023-07-12,38,Mobile App,0
719,28,M,Widowed,Medium,2023-12-16,42,Online Banking,0
720,68,M,Widowed,High,2023-01-30,24,Website,0
721,45,M,Married,High,2023-04-28,18,Website,0
722,43,F,Divorced,High,2023-04-03,25,Website,0
723,21,F,Divorced,Low,2023-06-02,13,Website,0
724,32,F,Single,High,2023-10-24,39,Website,0
725,36,M,Widowed,Low,2023-10-14,22,Mobile App,0
726,23,M,Single,Low,2023-08-29,30,Online Banking,0
727,22,F,Married,High,2023-08-13,30,Mobile App,0
728,35,F,Widowed,High,2023-05-05,37,Website,0
729,23,F,Married,Low,2023-02-09,45,Mobile App,0
730,48,M,Single,High,2023-12-20,43,Website,0
731,42,F,Married,High,2023-12-20,15,Online Banking,0
732,21,F,Married,Low,2023-12-16,35,Mobile App,0
733,23,M,Divorced,Low,2023-01-15,6,Online Banking,1
734,58,M,Widowed,High,2023-09-04,11,Mobile App,0
735,54,F,Widowed,Low,2023-10-05,28,Website,0
736,67,F,Widowed,Low,2023-03-03,30,Website,0
737,42,M,Married,Medium,2023-05-13,16,Mobile App,0
738,51,M,Divorced,High,2023-05-25,28,Mobile App,0
739,36,M,Single,High,2023-10-07,25,Online Banking,0
740,51,M,Widowed,High,2023-05-27,48,Online Banking,0
741,32,F,Married,High,2023-06-22,30,Website,0
742,67,F,Divorced,High,2023-03-30,45,Online Banking,1
743,25,F,Divorced,Low,2023-07-28,14,Online Banking,0
744,61,F,Widowed,High,2023-06-09,27,Website,0
745,64,F,Divorced,High,2023-06-10,48,Website,0
746,66,M,Divorced,Medium,2023-12-18,30,Mobile App,0
747,51,M,Married,Low,2023-12-02,10,Online Banking,0
748,35,F,Single,High,2023-02-06,20,Mobile App,1
749,47,M,Divorced,High,2023-02-26,44,Online Banking,0
750,30,F,Single,High,2023-08-21,7,Website,0
751,64,F,Divorced,High,2023-08-24,34,Website,0
752,50,F,Divorced,Low,2023-12-07,27,Website,0
753,52,F,Divorced,Medium,2023-06-26,23,Online Banking,1
754,69,M,Widowed,Medium,2023-11-04,46,Website,0
755,41,F,Widowed,High,2023-02-19,45,Website,0
756,43,F,Widowed,Medium,2023-08-09,25,Mobile App,0
757,64,F,Single,Medium,2023-09-06,28,Mobile App,1
758,68,M,Single,Medium,2023-08-07,18,Online Banking,0
759,61,F,Widowed,Medium,2023-03-12,13,Website,0
760,59,M,Single,Medium,2023-01-30,13,Online Banking,0
761,64,M,Married,Low,2023-01-07,45,Online Banking,0
762,18,F,Single,Low,2023-11-06,34,Mobile App,1
763,30,M,Married,Low,2023-04-28,14,Mobile App,1
764,27,M,Widowed,Medium,2023-02-15,28,Mobile App,0
765,36,F,Married,Low,2023-12-07,13,Online Banking,0
766,22,F,Widowed,Medium,2023-07-09,34,Website,0
767,25,M,Widowed,Medium,2023-08-10,5,Mobile App,0
768,21,F,Widowed,Low,2023-08-22,40,Mobile App,0
769,66,M,Single,High,2023-05-26,10,Mobile App,0
770,30,F,Divorced,Medium,2023-01-30,36,Website,0
771,55,F,Divorced,Medium,2023-04-13,6,Online Banking,0
772,63,F,Married,Low,2023-04-30,21,Online Banking,0
773,66,M,Divorced,Medium,2023-07-07,35,Website,0
774,63,M,Widowed,Medium,2023-11-24,16,Online Banking,0
775,36,M,Divorced,Medium,2023-08-01,20,Website,1
776,69,F,Married,Low,2023-08-06,31,Mobile App,0
777,67,M,Widowed,High,2023-09-22,5,Website,1
778,25,F,Single,High,2023-07-24,6,Online Banking,0
779,44,F,Widowed,Low,2023-07-17,2,Mobile App,0
780,67,M,Widowed,Medium,2023-10-19,39,Mobile App,0
781,64,F,Married,High,2023-01-28,22,Mobile App,0
782,47,M,Single,Low,2023-09-07,11,Mobile App,1
783,21,F,Widowed,Low,2023-08-10,15,Website,0
784,28,M,Single,Medium,2023-08-09,13,Online Banking,0
785,38,F,Widowed,Medium,2023-10-08,33,Online Banking,0
786,60,F,Widowed,Low,2023-09-10,46,Mobile App,0
787,19,M,Married,Low,2023-05-10,14,Website,0
788,38,M,Widowed,Low,2023-08-20,39,Online Banking,1
789,34,F,Widowed,High,2023-09-20,2,Website,1
790,60,M,Widowed,Medium,2023-04-28,10,Website,0
791,68,F,Divorced,Low,2023-12-21,42,Website,1
792,46,F,Single,Medium,2023-08-06,30,Online Banking,0
793,44,F,Married,High,2023-10-14,32,Website,0
794,41,F,Married,Low,2023-05-23,9,Website,0
795,66,F,Married,Medium,2023-12-31,48,Online Banking,0
796,20,M,Widowed,High,2023-02-09,16,Website,0
797,56,M,Single,Low,2023-12-29,39,Website,0
798,27,M,Divorced,Medium,2023-05-27,5,Mobile App,0
799,20,F,Divorced,Low,2023-01-03,46,Mobile App,1
800,62,M,Married,Medium,2023-05-28,15,Online Banking,0
801,59,M,Single,Medium,2023-09-05,4,Website,0
802,43,M,Divorced,High,2023-09-07,24,Mobile App,0
803,54,F,Married,High,2023-11-14,25,Website,0
804,44,M,Divorced,High,2023-12-19,37,Website,0
805,22,M,Divorced,High,2023-01-17,24,Website,0
806,59,M,Single,High,2023-08-20,42,Online Banking,1
807,28,F,Married,Medium,2023-02-28,13,Mobile App,1
808,30,M,Divorced,High,2023-08-18,20,Online Banking,0
809,58,F,Widowed,Medium,2023-02-10,5,Mobile App,0
810,51,F,Widowed,Medium,2023-02-17,20,Online Banking,0
811,55,M,Divorced,Low,2023-04-08,18,Online Banking,0
812,57,F,Single,Medium,2023-03-09,39,Mobile App,1
813,50,M,Single,Medium,2023-12-08,49,Website,0
814,51,F,Divorced,High,2023-05-22,3,Online Banking,0
815,44,M,Single,Medium,2023-08-21,44,Online Banking,0
816,53,M,Single,High,2023-10-20,31,Online Banking,0
817,43,F,Widowed,Medium,2023-12-17,30,Website,0
818,68,M,Married,Medium,2023-03-23,41,Online Banking,0
819,42,F,Married,High,2023-05-06,24,Website,0
820,36,M,Divorced,Low,2023-09-08,5,Online Banking,0
821,38,F,Divorced,Medium,2023-06-19,20,Mobile App,0
822,48,F,Divorced,Medium,2023-01-29,24,Mobile App,0
823,46,F,Widowed,High,2023-12-31,17,Online Banking,1
824,26,F,Widowed,High,2023-02-04,8,Online Banking,0
825,36,F,Single,Low,2023-11-11,21,Website,0
826,43,M,Widowed,Low,2023-07-18,14,Mobile App,1
827,42,M,Married,Low,2023-10-09,38,Online Banking,1
828,57,F,Widowed,Medium,2023-10-12,32,Online Banking,0
829,60,M,Divorced,Medium,2023-06-13,36,Online Banking,0
830,46,M,Married,High,2023-07-17,40,Website,0
831,42,F,Single,High,2023-09-03,4,Mobile App,1
832,36,F,Married,High,2023-08-22,21,Website,0
833,21,F,Widowed,Low,2023-09-14,25,Mobile App,0
834,62,F,Widowed,Low,2023-11-21,45,Mobile App,0
835,37,M,Single,Low,2023-07-21,1,Mobile App,0
836,63,M,Divorced,Medium,2023-06-06,47,Mobile App,1
837,18,F,Single,Medium,2023-08-26,13,Website,0
838,28,M,Single,High,2023-01-03,16,Online Banking,0
839,21,M,Single,Low,2023-06-28,29,Mobile App,0
840,24,F,Single,Medium,2023-06-24,39,Mobile App,0
841,45,M,Widowed,Low,2023-08-04,29,Website,1
842,53,M,Divorced,Medium,2023-03-29,12,Mobile App,0
843,24,F,Married,Low,2023-02-07,31,Website,0
844,37,M,Divorced,Medium,2023-10-31,20,Mobile App,0
845,52,M,Divorced,Medium,2023-02-18,35,Online Banking,0
846,68,M,Single,Medium,2023-09-19,41,Mobile App,0
847,68,F,Divorced,Medium,2023-11-22,28,Online Banking,0
848,56,F,Single,High,2023-01-03,35,Mobile App,1
849,38,M,Married,Low,2023-01-20,29,Website,0
850,61,F,Single,Medium,2023-08-20,44,Mobile App,1
851,18,M,Married,Medium,2023-01-29,39,Online Banking,0
852,54,F,Divorced,Low,2023-09-23,29,Mobile App,0
853,63,M,Single,Medium,2023-12-01,34,Website,0
854,59,F,Widowed,Medium,2023-07-12,10,Mobile App,0
855,20,M,Married,Low,2023-09-25,37,Online Banking,0
856,51,M,Divorced,High,2023-05-18,48,Website,0
857,30,F,Married,High,2023-07-10,7,Mobile App,1
858,33,M,Single,Medium,2023-08-08,9,Website,0
859,51,M,Widowed,High,2023-07-24,16,Website,0
860,41,F,Married,High,2023-05-27,21,Mobile App,0
861,30,F,Married,Medium,2023-05-16,14,Website,0
862,23,M,Married,Medium,2023-03-07,2,Online Banking,0
863,56,M,Divorced,High,2023-10-14,26,Online Banking,0
864,19,M,Widowed,Medium,2023-03-20,34,Website,0
865,28,F,Widowed,Medium,2023-06-10,47,Mobile App,0
866,24,F,Widowed,High,2023-12-26,49,Website,0
867,24,M,Married,Low,2023-12-20,18,Website,0
868,56,M,Married,High,2023-07-22,12,Website,0
869,56,M,Married,High,2023-12-15,19,Online Banking,1
870,29,M,Married,High,2023-01-18,36,Website,0
871,68,F,Single,Medium,2023-09-16,38,Online Banking,0
872,39,M,Single,High,2023-04-30,16,Website,0
873,68,M,Divorced,Medium,2023-10-20,46,Website,0
874,68,F,Married,Low,2023-12-29,8,Mobile App,0
875,69,F,Divorced,High,2023-12-02,9,Website,0
876,20,F,Widowed,Low,2023-09-20,4,Online Banking,0
877,30,F,Married,High,2023-05-31,36,Website,0
878,47,M,Single,Medium,2023-08-05,47,Website,0
879,27,M,Married,Low,2023-07-11,38,Online Banking,0
880,69,F,Widowed,High,2023-11-10,49,Online Banking,0
881,26,F,Divorced,Low,2023-04-01,49,Website,0
882,23,M,Married,Medium,2023-09-10,45,Website,0
883,61,M,Single,Medium,2023-10-15,4,Website,0
884,19,M,Widowed,High,2023-10-05,8,Online Banking,0
885,61,F,Widowed,High,2023-01-09,43,Mobile App,0
886,33,F,Divorced,Low,2023-08-21,7,Mobile App,0
887,30,F,Married,Medium,2023-03-11,3,Website,0
888,65,M,Single,Medium,2023-09-04,1,Online Banking,0
889,30,M,Married,High,2023-01-26,4,Mobile App,0
890,39,M,Single,Medium,2023-03-01,1,Mobile App,0
891,36,F,Divorced,Medium,2023-03-15,46,Website,0
892,43,F,Widowed,Medium,2023-01-16,42,Mobile App,0
893,31,M,Divorced,Low,2023-10-14,38,Mobile App,0
894,48,M,Widowed,Low,2023-08-21,37,Mobile App,0
895,46,F,Married,Low,2023-09-26,12,Mobile App,0
896,62,F,Widowed,Medium,2023-11-22,42,Online Banking,0
897,59,F,Single,High,2023-08-21,10,Mobile App,0
898,39,M,Divorced,High,2023-01-09,47,Online Banking,0
899,24,M,Widowed,High,2023-12-16,1,Website,1
900,54,F,Widowed,Low,2023-03-23,2,Online Banking,0
901,66,M,Married,Medium,2023-01-14,12,Website,0
902,58,F,Married,Low,2023-09-17,39,Online Banking,0
903,44,M,Married,Low,2023-06-22,48,Mobile App,1
904,48,M,Single,High,2023-11-24,36,Mobile App,0
905,23,M,Married,High,2023-11-27,7,Online Banking,0
906,33,F,Widowed,Medium,2023-04-03,38,Website,1
907,55,M,Single,Low,2023-06-07,25,Website,0
908,55,F,Married,Medium,2023-12-06,3,Website,0
909,67,M,Widowed,Low,2023-02-02,27,Online Banking,0
910,49,F,Single,Medium,2023-08-16,24,Online Banking,0
911,50,F,Widowed,Low,2023-02-27,27,Mobile App,0
912,66,F,Married,Medium,2023-07-30,6,Mobile App,0
913,34,F,Married,Low,2023-09-17,25,Mobile App,0
914,50,F,Single,Low,2023-07-31,43,Website,0
915,28,M,Divorced,High,2023-06-22,31,Online Banking,0
916,30,M,Widowed,Low,2023-08-31,44,Mobile App,0
917,47,F,Widowed,High,2023-05-10,9,Mobile App,0
918,18,F,Divorced,Medium,2023-10-11,39,Mobile App,1
919,47,F,Divorced,High,2023-12-14,29,Website,1
920,44,M,Widowed,Low,2023-10-08,14,Mobile App,0
921,57,F,Single,High,2023-11-05,36,Online Banking,0
922,40,M,Divorced,High,2023-08-10,29,Website,0
923,37,F,Married,Medium,2023-02-10,43,Website,0
924,23,M,Single,High,2023-03-25,41,Website,1
925,54,F,Divorced,Medium,2023-01-20,38,Mobile App,1
926,37,M,Married,Medium,2023-05-03,22,Online Banking,1
927,54,M,Married,High,2023-06-06,12,Mobile App,1
928,23,F,Widowed,Low,2023-05-21,40,Website,0
929,46,F,Single,Medium,2023-02-16,49,Online Banking,0
930,30,F,Divorced,High,2023-08-10,26,Website,0
931,44,F,Married,Medium,2023-03-10,46,Mobile App,0
932,67,M,Widowed,High,2023-06-05,28,Online Banking,0
933,37,M,Divorced,High,2023-04-29,21,Website,0
934,30,M,Married,Low,2023-11-14,27,Mobile App,0
935,56,M,Widowed,High,2023-10-28,33,Website,1
936,25,M,Married,Medium,2023-07-28,29,Mobile App,0
937,34,M,Widowed,Medium,2023-03-30,24,Mobile App,1
938,47,F,Widowed,Low,2023-06-19,32,Website,0
939,18,M,Single,Medium,2023-11-22,6,Website,0
940,41,M,Divorced,Low,2023-04-04,27,Mobile App,0
941,33,M,Widowed,High,2023-09-22,16,Website,0
942,28,F,Married,High,2023-06-13,36,Online Banking,0
943,21,M,Divorced,High,2023-03-19,47,Website,0
944,21,F,Divorced,Low,2023-06-04,30,Website,0
945,34,M,Divorced,Medium,2023-07-20,15,Website,0
946,66,M,Single,Medium,2023-11-13,8,Mobile App,0
947,27,F,Widowed,High,2023-05-06,31,Website,1
948,38,M,Widowed,Medium,2023-02-12,9,Mobile App,1
949,55,M,Widowed,Low,2023-06-12,42,Online Banking,0
950,66,F,Widowed,Low,2023-04-22,21,Online Banking,0
951,35,F,Married,Low,2023-11-08,39,Online Banking,0
952,27,M,Widowed,Low,2023-03-20,39,Website,0
953,62,M,Divorced,Medium,2023-10-21,43,Website,0
954,33,F,Widowed,Low,2023-07-20,20,Online Banking,0
955,56,F,Widowed,Medium,2023-12-08,26,Website,0
